57080,unknown
21395,jpg
8226,html
5984,php
3461,xml
3381,png
3341,pdf
1795,cgi
1212,htm
1202,crl
921,gif
868,ver
812,asp
772,aspx
613,txt
600,wma
535,mp4
446,msi
382,cab
351,css
337,dat
314,doc
275,ico
266,jpeg
256,mp3
251,xls
248,zip
244,com
225,klz
225,esd
210,upd
209,dif
163,exe
152,mguard
112,docx
92,rar
91,json
88,m3u8
82,bin
77,page
73,woff2
68,dash
62,nup
62,crx
51,psf
51,aac
50,jsp
49,asm
48,vpx
48,svg
45,swf
39,woff
37,shtml
33,render
33,cfm
28,ppt
27,webp
27,kdc
27,dll
25,crt
24,mar
24,ctf
23,xlsx
20,ashx
19,net
19,ini
13,pack
13,grp
13,dtd
12,ttf
11,fcgi
9,sig
8,mpg
8,mid
8,gem
8,bmp
7,online
6,wmv
6,pptx
6,gzip
5,upt
5,pnc
5,meta
5,mannii
5,gom
5,fsb
4,yes
4,sqlite
4,pps
4,ies
3,zspx
3,venosa
3,svc
3,regok
3,ogg
3,m4v
3,feed
3,cur
3,cms
3,cer
3,c2i
3,action
2,xlsm
2,tpc
2,tif
2,start
2,ssv
2,srf
2,psd
2,otf
2,ogv
2,noad
2,lat
2,jsonok
2,jar
2,gota
2,ept
2,conf
1,ztt
1,zl4
1,xml850
1,wav
1,vtt
1,v20
1,tv9
1,tfb
1,s-z
1,sxq
1,styles
1,shs
1,sec
1,scss
1,scmd
1,s4s
1,s4r
1,rev
1,rei
1,rbk
1,r9m
1,qkx
1,qig
1,pyra
1,pyh
1,proto
1,ppsx
1,plist
1,pjv
1,pgs
1,pet
1,osy
1,npk
1,nmt
1,nhm
1,n8l
1,mvc
1,mpd
1,mht
1,mdi
1,mdb
1,m4a
1,log
1,kyj
1,kmk
1,jya
1,jea
1,jad
1,info
1,img
1,htnl
1,htmll
1,hqv
1,h9i
1,h54
1,h12
1,g005
1,g004
1,g003
1,fqf
1,fopen
1,fn7
1,f6s
1,evb
1,egq
1,dotx
1,dict
1,data
1,crxd
1,crm
1,config
1,ccn
1,bbz
1,b7l
1,asmx
1,aha
